JobId,aj,mj,oj
3529149,2249.0,174.0,715.0
3498481,26403.0,346.0,25721.0
3637743,13146.0,9193.0,247.0
3629591,0.0,0.0,0.0
3529609,44.0,7.0,6.0
3708989,42.0,25.0,9.0
3583191,,,
3576487,3453.0,100.0,3343.0
3547057,552.0,81.0,375.0
3665755,,,
3411641,0.0,0.0,0.0
3506443,17.0,4.0,11.0
3676085,689.0,44.0,581.0
3243285,,,
3561895,2548.0,1670.0,216.0
3456957,64507.0,1298.0,61101.0
3559135,218455.0,15206.0,200167.0
3665339,209.0,120.0,38.0
3553225,351.0,65.0,15.0
3580345,2362.0,1034.0,456.0
3643883,,,
3585181,224.0,100.0,41.0
3530129,3138.0,4.0,3086.0
3581305,16146.0,1612.0,12335.0
3564069,30.0,0.0,30.0
3354739,27411.0,6277.0,11745.0
3471609,2885.0,372.0,2379.0
3646695,2836.0,148.0,2381.0
3554355,4388.0,91.0,4199.0
3700967,7016.0,410.0,5451.0
3636009,3266.0,42.0,3208.0
3674307,110028.0,12563.0,91798.0
3619093,111.0,60.0,10.0
3593683,3300.0,0.0,3276.0
3580817,8776.0,73.0,8404.0
3503093,6723.0,709.0,2962.0
2382651,10100.0,4120.0,5157.0
3622297,2090.0,146.0,1400.0
3693077,,,
3450499,31127.0,3229.0,26735.0
3572699,1542.0,1014.0,95.0
3428707,1115.0,24.0,1088.0
3587203,52.0,0.0,52.0
3612421,6085.0,424.0,5564.0
3305659,1570.0,16.0,1554.0
3606657,153.0,58.0,5.0
3252697,,,
3514301,47.0,42.0,1.0
3620529,,,
3672453,1768.0,35.0,1645.0
3689387,17682.0,757.0,16680.0
3624313,,,
3693423,5178.0,2581.0,2478.0
3608117,,,
3685065,1118.0,141.0,778.0
3406729,615.0,3.0,599.0
3501713,,,
3548323,,,
3517499,1980.0,297.0,1658.0
3610535,1353.0,432.0,501.0
3183257,2087.0,302.0,1785.0
3214167,4996.0,297.0,4699.0
3678205,13003.0,7484.0,2293.0
3487507,92.0,6.0,85.0
3702925,59.0,12.0,45.0
2822047,174760.0,987.0,172004.0
3670711,22089.0,916.0,18442.0
3670883,15999.0,3969.0,10994.0
3683291,9290.0,33.0,9145.0
3258759,,,
3466487,,,
3614641,1973.0,53.0,1910.0
3643487,233.0,168.0,0.0
3552561,14582.0,511.0,13739.0
3598803,4892.0,1858.0,2471.0
3427683,116.0,0.0,116.0
3161517,244.0,32.0,212.0
3684943,2066.0,20.0,2021.0
3697867,1.0,0.0,1.0
3394745,42441.0,15528.0,18017.0
3539351,,,
3537239,50.0,16.0,3.0
3696557,7299.0,650.0,977.0
3683261,23316.0,4451.0,18198.0
3576861,256.0,189.0,32.0
3650189,7393.0,188.0,6233.0
3613637,,,
3532119,16.0,1.0,0.0
3699391,,,
3638861,2399.0,18.0,2129.0
3549249,36290.0,6300.0,3907.0
3649575,2900.0,254.0,2634.0
3584125,16622.0,2761.0,13252.0
3330683,,,
3569449,1305.0,163.0,546.0
3696411,7343.0,127.0,6974.0
3561837,1586.0,417.0,120.0
3523151,0.0,0.0,0.0
3583707,35.0,0.0,7.0
3589459,241.0,72.0,3.0
3665969,15616.0,4764.0,9784.0
3567747,9515.0,1273.0,3728.0
3557453,71628.0,4498.0,54823.0
3578297,31763.0,5441.0,13857.0
3681579,1436.0,31.0,24.0
3647597,46147.0,2850.0,9539.0
3465773,1797.0,75.0,1413.0
3598683,4.0,0.0,0.0
3678491,706.0,223.0,19.0
3468453,2194.0,911.0,1189.0
3581467,1832.0,508.0,620.0
3555417,3591.0,1213.0,128.0
3553013,3978.0,2684.0,969.0
3604385,2623.0,1058.0,49.0
3574913,5469.0,2154.0,7.0
3531267,125.0,2.0,123.0
3476127,1362.0,37.0,1319.0
3669863,29013.0,7765.0,17363.0
3639655,4680.0,233.0,3507.0
3667659,0.0,0.0,0.0
3568641,8480.0,497.0,7830.0
3155849,1346.0,4.0,1342.0
3300353,729.0,8.0,721.0
3558597,171826.0,7193.0,145168.0
3466245,204778.0,17729.0,170738.0
3254971,,,
3487255,32780.0,3123.0,27985.0
2511217,196224.0,46029.0,147584.0
3592033,12558.0,7838.0,4372.0
3521517,816.0,83.0,672.0
3616709,10871.0,135.0,10431.0
3429657,3127.0,51.0,2977.0
3280323,11084.0,52.0,11032.0
3702737,7019.0,567.0,5529.0
3482039,465.0,38.0,419.0
3593999,4826.0,4290.0,349.0
3649661,10319.0,607.0,9241.0
3600007,90259.0,1228.0,88813.0
3675579,115.0,25.0,81.0
3634437,9289.0,1034.0,4592.0
3666329,1120.0,262.0,457.0
3548591,0.0,0.0,0.0
3654561,8932.0,650.0,8117.0
3655623,21175.0,2175.0,16838.0
3507493,0.0,0.0,0.0
3514045,485.0,352.0,4.0
2809793,264841.0,61188.0,203524.0
3607897,,,
3610319,53660.0,2549.0,50117.0
3690115,118208.0,3397.0,113747.0
3368025,327.0,0.0,323.0
3589469,,,
3589255,22021.0,196.0,20388.0
3554499,2587.0,3.0,2568.0
3554327,36.0,3.0,0.0
3659173,40323.0,8279.0,59.0
3582297,,,
3483545,10278.0,191.0,9716.0
3480357,57074.0,1671.0,48110.0
3609925,,,
3616261,,,
3645973,1313.0,4.0,1296.0
3672401,,,
3414079,114948.0,6141.0,103395.0
3641661,785.0,249.0,0.0
3627391,54242.0,9991.0,43265.0
3664179,177.0,70.0,0.0
3535941,4634.0,1085.0,5.0
3650765,5095.0,239.0,3792.0
3656255,9924.0,299.0,8789.0
3663519,7001.0,4903.0,304.0
3369159,16385.0,894.0,14725.0
3538657,15193.0,582.0,13461.0
3634167,242.0,0.0,241.0
3355911,1599.0,885.0,514.0
3585507,0.0,0.0,0.0
3680277,0.0,0.0,0.0
3347409,,,
3540029,6916.0,133.0,6782.0
3526199,0.0,0.0,0.0
3691071,,,
3598485,6067.0,5862.0,128.0
3547823,648.0,128.0,278.0
3572049,3021.0,13.0,2985.0
3566211,4687.0,835.0,1116.0
3497627,,,
3581611,620.0,96.0,404.0
3473829,27895.0,1157.0,26294.0
3588921,484.0,241.0,51.0
3553005,3.0,2.0,1.0
3633655,7478.0,3120.0,0.0
3682451,1198.0,272.0,330.0
3694563,6556.0,383.0,5631.0
3556471,1055.0,584.0,0.0
3642037,10158.0,327.0,9756.0
3693795,4639.0,80.0,4535.0
3648901,475.0,85.0,382.0
3622275,1487.0,264.0,1216.0
3525973,,,
3568589,6510.0,7.0,6482.0
3545445,2263.0,301.0,1918.0
3635815,2018.0,471.0,1373.0
3470511,48.0,0.0,47.0
3638431,,,
3678841,23485.0,2252.0,15369.0
3528165,0.0,0.0,0.0
3243215,,,
3561735,1607.0,323.0,12.0
3534863,38.0,17.0,3.0
3685619,2290.0,17.0,2248.0
3636707,8119.0,5788.0,8.0
3526239,0.0,0.0,0.0
3568401,981.0,56.0,912.0
3258917,53133.0,3347.0,49786.0
3600045,33241.0,3738.0,28242.0
3638645,813.0,71.0,732.0
3588923,1224.0,208.0,776.0
3581589,4326.0,718.0,3583.0
3609325,1134.0,55.0,895.0
3397777,,,
3494013,,,
3526505,0.0,0.0,0.0
3358239,,,
3604111,12.0,12.0,0.0
3641265,1320.0,166.0,547.0
3451819,183.0,6.0,177.0
3652301,51.0,2.0,48.0
3185277,0.0,0.0,0.0
3476779,,,
3576951,606.0,63.0,377.0
3699927,56604.0,1039.0,54462.0
3601453,1482.0,786.0,15.0
3701311,2339.0,640.0,1693.0
3540157,5292.0,135.0,5002.0
3626657,4278.0,4009.0,48.0
3537459,1502.0,222.0,1207.0
3541461,9.0,6.0,0.0
3297985,34.0,4.0,30.0
3509445,,,
3612207,1442.0,272.0,233.0
3492425,1220.0,42.0,936.0
3688917,192.0,3.0,165.0
3420847,111005.0,506.0,108152.0
3562383,45305.0,4990.0,6699.0
3696793,21327.0,383.0,17914.0
3560463,1542.0,52.0,1432.0
3624735,110799.0,4070.0,100792.0
3320035,,,
3573437,1285.0,3.0,1276.0
3111137,3539.0,7.0,3524.0
3570271,38472.0,262.0,37386.0
3680621,49.0,12.0,19.0
3546133,6.0,0.0,6.0
3584066,3420.0,117.0,3163.0
3675863,14707.0,316.0,13393.0
3643189,6549.0,117.0,5984.0
3642967,4316.0,54.0,4185.0
3648669,,,
3582157,13987.0,854.0,12378.0
3692235,8011.0,55.0,7933.0
3384299,5286.0,512.0,4758.0
3637257,2212.0,1113.0,619.0
3536699,2790.0,513.0,2241.0
3496533,,,
3648187,1670.0,6.0,1631.0
3686347,523.0,12.0,506.0
3547609,1308.0,59.0,1185.0
3557060,123574.0,10428.0,69255.0
3559602,138390.0,8339.0,95431.0
3488325,100.0,4.0,67.0
3558079,793.0,198.0,16.0
3548813,31996.0,18.0,31926.0
3492513,139.0,23.0,52.0
3619661,0.0,0.0,0.0
3535241,921.0,339.0,337.0
3590813,84.0,33.0,2.0
3430487,65848.0,3961.0,61777.0
3552547,2.0,0.0,2.0
3267695,0.0,0.0,0.0
3570667,0.0,0.0,0.0
3360611,,,
3298763,18.0,2.0,16.0
3524097,70.0,1.0,68.0
3585663,169825.0,5674.0,152325.0
3643617,1063.0,215.0,777.0
3479401,9588.0,367.0,6791.0
3347413,0.0,0.0,0.0
3701945,23.0,0.0,20.0
3658229,92079.0,523.0,91187.0
3638271,2339.0,2.0,2154.0
3538201,78747.0,1662.0,76340.0
3456225,3322.0,695.0,2509.0
3690453,45967.0,7641.0,34538.0
3575269,12596.0,374.0,11440.0
3692319,2704.0,50.0,2464.0
3312529,228.0,210.0,18.0
3641853,,,
3090571,2567.0,63.0,2504.0
3562961,897.0,5.0,860.0
3634185,91.0,74.0,0.0
3468599,3988.0,1097.0,1912.0
3526943,0.0,0.0,0.0
3430153,4.0,0.0,4.0
3575439,1930.0,543.0,159.0
3431247,20469.0,764.0,19562.0
3466155,208.0,90.0,1.0
3637313,2634.0,20.0,2475.0
3368757,7001.0,332.0,4288.0
3638719,2079.0,350.0,1406.0
3683527,,,
3482971,12462.0,4942.0,3824.0
3672925,56.0,40.0,0.0
3552957,176.0,32.0,120.0
3569943,64.0,18.0,37.0
3327505,28334.0,418.0,27916.0
3536177,5726.0,155.0,30.0
3638307,269605.0,1206.0,267026.0
3706349,15644.0,1515.0,13049.0
3570631,7224.0,392.0,6548.0
3592959,8392.0,1850.0,6220.0
3630407,0.0,0.0,0.0
3543203,1904.0,17.0,1798.0
3567685,,,
3658857,270.0,71.0,197.0
3456423,10538.0,2005.0,6576.0
3575635,,,
3651867,4152.0,138.0,3946.0
3699095,,,
3623163,,,
3461931,8.0,0.0,8.0
3610369,21272.0,58.0,20133.0
3531925,0.0,0.0,0.0
3584995,,,
2502737,73268.0,16175.0,57093.0
3333937,1405902.0,7053.0,1375042.0
3682357,3854.0,35.0,3623.0
3493403,,,
3554495,,,
3261731,,,
3467351,0.0,0.0,0.0
3576829,,,
3683135,6434.0,407.0,5506.0
3640631,2192.0,2.0,2177.0
3685575,5563.0,4.0,5551.0
3640139,2260.0,1393.0,99.0
3451347,164.0,10.0,34.0
3682483,5968.0,5.0,5886.0
3649209,,,
3632281,4.0,0.0,0.0
3705945,9709.0,476.0,7360.0
3596519,1597.0,189.0,1129.0
3604251,38.0,23.0,15.0
3651431,1622.0,37.0,1578.0
3530163,16.0,2.0,14.0
3645729,5489.0,2.0,5454.0
3578279,91.0,14.0,73.0
2939171,322.0,12.0,310.0
3590951,144500.0,6722.0,123921.0
3661891,2901.0,1516.0,650.0
3311031,0.0,0.0,0.0
3481814,,,
3535549,2151.0,19.0,1794.0
3568223,9513.0,2125.0,6659.0
3537575,,,
3575605,,,
3603773,63.0,1.0,62.0
3607327,,,
3611465,6125.0,13.0,6053.0
3609009,85.0,10.0,74.0
3691767,4078.0,140.0,3938.0
3704407,3763.0,1500.0,20.0
3661323,0.0,0.0,0.0
3558291,107814.0,12209.0,78694.0
3564485,633.0,0.0,633.0
2217635,693015.0,32250.0,660765.0
3641385,5758.0,2101.0,0.0
3682177,3.0,0.0,3.0
3503933,,,
3361579,,,
3248281,,,
3446463,3375.0,148.0,3208.0
3566769,2110.0,337.0,381.0
3693867,,,
3573823,,,
3560977,4896.0,942.0,2318.0
3561117,6327.0,1739.0,3719.0
3696521,182.0,14.0,18.0
3682773,846.0,38.0,504.0
3636945,9298.0,1332.0,7962.0
3663127,4206.0,54.0,3996.0
3663143,7362.0,693.0,6455.0
3441483,,,
3491543,28966.0,246.0,28323.0
3579155,190.0,172.0,10.0
3395183,,,
3541879,4674.0,586.0,12.0
3438645,7024.0,5628.0,484.0
3709255,62576.0,175.0,61576.0
3568943,6870.0,37.0,5842.0
3644671,9088.0,507.0,134.0
3504165,4709.0,1956.0,0.0
3580407,1261.0,82.0,0.0
3624249,17471.0,2097.0,13303.0
3641185,2934.0,1373.0,0.0
3488875,16028.0,1711.0,9832.0
3525331,4038.0,643.0,2989.0
3558953,138.0,35.0,85.0
3629161,2378.0,115.0,2250.0
3565793,385.0,196.0,135.0
3652021,5541.0,304.0,5039.0
3534841,3747.0,2345.0,102.0
3511697,469.0,3.0,423.0
3601607,3729.0,662.0,200.0
3596965,1532.0,262.0,75.0
3560965,2198.0,607.0,45.0
3667959,2793.0,907.0,1707.0
3565791,11583.0,2025.0,8726.0
3576581,,,
3588691,3082.0,11.0,3029.0
3603253,,,
3595943,412.0,369.0,15.0
3651409,33105.0,1025.0,30373.0
3490647,0.0,0.0,0.0
3474883,10084.0,1460.0,4447.0
3484645,43768.0,4070.0,38858.0
3566751,,,
3611285,74.0,6.0,56.0
3225489,,,
3557747,53644.0,1259.0,51041.0
3567329,29086.0,2360.0,26213.0
3582699,788.0,237.0,136.0
3646915,5.0,0.0,5.0
3582481,25461.0,51.0,25251.0
3689195,10896.0,335.0,9738.0
3201931,0.0,0.0,0.0
3700713,0.0,0.0,0.0
3654749,0.0,0.0,0.0
3545447,236.0,72.0,106.0
2896041,114193.0,32795.0,65391.0
3551315,1356.0,344.0,318.0
3698919,4298.0,24.0,4162.0
3239955,,,
3500057,7.0,0.0,7.0
3470445,7.0,0.0,7.0
3458057,642.0,44.0,481.0
3678089,4565.0,650.0,1986.0
3356599,,,
3603491,1471.0,311.0,48.0
3629343,0.0,0.0,0.0
3561471,10615.0,5776.0,1504.0
3652579,10549.0,485.0,9182.0
3675751,1655.0,1215.0,1.0
3600691,98.0,22.0,26.0
3686683,682.0,34.0,636.0
3702225,831.0,91.0,7.0
3532219,5864.0,581.0,4855.0
3682311,507.0,34.0,402.0
3694271,10679.0,4002.0,889.0
3542095,94.0,15.0,16.0
3429327,27847.0,29.0,27698.0
3533867,3764.0,803.0,0.0
3540227,7831.0,1960.0,285.0
3584045,16.0,0.0,16.0
3693689,,,
3710379,50.0,8.0,23.0
3701925,2907.0,9.0,2852.0
3679999,0.0,0.0,0.0
3293407,738.0,28.0,710.0
3450269,8077.0,682.0,7334.0
3642469,6006.0,4390.0,985.0
3563349,,,
3503859,748.0,460.0,16.0
3561833,3518.0,3009.0,89.0
3675245,2237.0,482.0,0.0
3656909,888.0,137.0,273.0
3607035,2687.0,589.0,1.0
3567087,4098.0,3465.0,213.0
3563851,22874.0,660.0,19786.0
3632143,31015.0,129.0,30696.0
3563327,22687.0,63.0,22444.0
3644035,20351.0,950.0,6786.0
3573175,15861.0,84.0,13961.0
3622355,5640.0,156.0,5205.0
3602745,9808.0,5541.0,119.0
3548079,357.0,54.0,252.0
3529167,3076.0,2070.0,342.0
3461851,42067.0,2808.0,28304.0
3574367,125.0,35.0,1.0
3633717,71688.0,40357.0,28623.0
3665341,6190.0,26.0,6060.0
3684777,6516.0,606.0,5882.0
3598359,104.0,77.0,15.0
3604183,1687.0,834.0,106.0
3539181,401.0,78.0,28.0
3387307,793.0,10.0,751.0
3518027,3638.0,3.0,3570.0
3612489,6509.0,2537.0,1012.0
3628893,0.0,0.0,0.0
3459909,2326.0,228.0,2090.0
3702077,59.0,0.0,59.0
3604027,314.0,3.0,311.0
3660637,0.0,0.0,0.0
3162165,5040.0,697.0,4343.0
3427193,0.0,0.0,0.0
3534657,8542.0,7031.0,403.0
3604091,112.0,44.0,17.0
3668901,91.0,0.0,91.0
3502647,,,
3520787,,,
3592863,72032.0,10168.0,44894.0
3649581,8885.0,230.0,8062.0
3437213,5403.0,1730.0,63.0
3543919,3438.0,2024.0,234.0
3567513,,,
3604261,6.0,3.0,3.0
3627047,,,
3561195,1639.0,27.0,1554.0
3674879,14888.0,92.0,14796.0
3575575,13800.0,355.0,11156.0
3581271,22112.0,1481.0,18289.0
3683329,,,
3629915,0.0,0.0,0.0
3638625,10.0,0.0,10.0
3514515,81.0,4.0,61.0
3682461,1647.0,446.0,1.0
3547929,264.0,41.0,12.0
3260861,,,
3563347,,,
3469217,412.0,22.0,358.0
3571411,3337.0,781.0,2244.0
3546397,2604.0,2283.0,8.0
3652253,2820.0,389.0,2100.0
3564497,13264.0,2426.0,10491.0
3353717,2073.0,155.0,1888.0
3655221,135.0,48.0,57.0
3471559,1688.0,14.0,1556.0
3534117,,,
3629335,0.0,0.0,0.0
3560605,1.0,0.0,1.0
3621533,1211.0,78.0,972.0
3669991,34253.0,7641.0,24672.0
3604445,0.0,0.0,0.0
3619305,50.0,0.0,50.0
3582223,7872.0,3736.0,4051.0
3570291,10097.0,103.0,9598.0
3120477,1820.0,383.0,1437.0
3598003,409.0,36.0,371.0
3680253,533.0,2.0,516.0
3451529,64048.0,221.0,63824.0
3689517,28129.0,2601.0,22726.0
3539267,60.0,10.0,41.0
3541075,201.0,73.0,0.0
3578205,8463.0,1659.0,5413.0
3672229,1060.0,91.0,846.0
3482339,36.0,13.0,4.0
3530813,996.0,530.0,24.0
3664771,194.0,54.0,0.0
3567789,13217.0,3032.0,5739.0
3425109,6291.0,195.0,5915.0
3487583,1441.0,14.0,1396.0
3587933,2277.0,71.0,2044.0
3226481,14643.0,6.0,14637.0
3677573,4046.0,74.0,3800.0
3566243,4971.0,1220.0,3035.0
3582797,24329.0,957.0,17138.0
3529451,,,
3651827,4601.0,80.0,4512.0
3672487,4560.0,0.0,4556.0
3590155,9009.0,3330.0,757.0
3534213,373.0,273.0,35.0
3584161,514.0,15.0,482.0
3666281,4535.0,971.0,3340.0
3637973,60784.0,1854.0,58729.0
3488873,358.0,115.0,102.0
3646063,2690.0,1422.0,9.0
3652799,31.0,7.0,1.0
3702661,43799.0,3912.0,37736.0
3517273,168.0,60.0,107.0
3338343,0.0,0.0,0.0
3488361,568.0,28.0,489.0
3356137,,,
3501669,2793.0,1865.0,10.0
3517171,4987.0,37.0,4876.0
3615516,35858.0,687.0,34289.0
3655195,20.0,0.0,15.0
3565479,2107.0,191.0,1894.0
3513681,225612.0,6878.0,199685.0
3655145,0.0,0.0,0.0
3429938,3224.0,67.0,3117.0
3447973,,,
3683803,2.0,0.0,2.0
3569841,6408.0,1582.0,3704.0
3587659,21358.0,17866.0,14.0
3541421,4251.0,3026.0,1008.0
3657509,4726.0,89.0,4581.0
3581677,,,
3675243,52.0,23.0,29.0
3626273,5797.0,393.0,5076.0
3623947,586.0,8.0,565.0
3617939,912.0,714.0,54.0
3628705,0.0,0.0,0.0
3638779,15967.0,105.0,13423.0
3561835,,,
3580403,3590.0,132.0,1.0
3576883,1831.0,183.0,1613.0
3638867,0.0,0.0,0.0
3574095,1399.0,7.0,1370.0
3686481,3316.0,118.0,3053.0
3707285,5391.0,232.0,4912.0
3640909,,,
3539977,3164.0,2020.0,297.0
3669751,6066.0,4494.0,694.0
3479919,10639.0,1041.0,7404.0
3699521,,,
3607391,,,
3594419,20885.0,2479.0,15065.0
3276261,1310.0,53.0,1257.0
3601853,24.0,8.0,16.0
3676037,405.0,278.0,31.0
3662993,175.0,81.0,75.0
3634797,1539.0,409.0,1044.0
3711693,193.0,6.0,184.0
3697123,15094.0,191.0,13999.0
3572965,2318.0,343.0,2.0
3606957,6.0,1.0,5.0
3589511,3575.0,584.0,37.0
3606697,208.0,0.0,206.0
3611325,18658.0,594.0,15843.0
3528953,0.0,0.0,0.0
3675641,7504.0,12.0,7459.0
3622137,9833.0,862.0,8746.0
3664615,1255.0,3.0,1242.0
3664679,5320.0,10.0,5282.0
3586725,1537.0,401.0,908.0
3426521,0.0,0.0,0.0
3675867,3484.0,68.0,3028.0
3677595,1097.0,567.0,9.0
3479451,9100.0,8.0,9068.0
3570185,,,
3557133,3816.0,176.0,3187.0
3576167,1982.0,3.0,1963.0
3542175,1713.0,34.0,1608.0
3487143,3132.0,42.0,2902.0
3638182,11372.0,15.0,11339.0
3638389,17889.0,2344.0,15187.0
3476483,1875.0,191.0,1537.0
3629229,0.0,0.0,0.0
3473525,3266.0,108.0,2831.0
3598513,,,
3642015,,,
3560467,2083.0,54.0,1685.0
3613123,1895.0,205.0,1650.0
3676231,12939.0,244.0,12042.0
3553801,,,
3546953,8115.0,8.0,8082.0
3667499,8164.0,254.0,7800.0
3458023,2782.0,12.0,2670.0
3698061,5399.0,210.0,2900.0
3567841,9198.0,95.0,7679.0
3657613,,,
3628527,0.0,0.0,0.0
3595573,,,
3560099,714.0,158.0,13.0
3667785,282.0,224.0,37.0
3569703,12655.0,73.0,12357.0
3658235,25019.0,700.0,24151.0
3330467,,,
3652723,3862.0,350.0,2903.0
3519247,2266.0,1.0,2258.0
3522575,540.0,12.0,425.0
3490221,0.0,0.0,0.0
3575807,2579.0,1040.0,1474.0
3321927,5987.0,20.0,5967.0
3285559,117793.0,2228.0,115523.0
3225269,251952.0,140451.0,111501.0
3469752,75448.0,43.0,75226.0
3644381,0.0,0.0,0.0
3555443,1900.0,22.0,1861.0
3214133,351.0,58.0,293.0
3560037,0.0,0.0,0.0
3648927,3183.0,45.0,3095.0
3683007,9231.0,105.0,9042.0
3542807,,,
3595845,35119.0,13572.0,17899.0
2995315,472.0,200.0,217.0
3570033,6371.0,33.0,6165.0
3547557,2952.0,42.0,2756.0
3550577,1776.0,79.0,1570.0
3658339,1719.0,24.0,1695.0
3620933,5544.0,78.0,5264.0
3647289,20913.0,573.0,18519.0
3461769,231378.0,15148.0,187376.0
3577793,3344.0,441.0,1746.0
3655353,0.0,0.0,0.0
3647651,1689.0,22.0,1552.0
3681289,2750.0,24.0,2682.0
3560451,3002.0,22.0,2948.0
3695097,0.0,0.0,0.0
3574499,11223.0,5397.0,171.0
3612081,271.0,108.0,75.0
3493327,42.0,28.0,13.0
3634785,415.0,103.0,0.0
3638111,18171.0,920.0,16903.0
3655183,56853.0,837.0,53570.0
3556459,10118.0,1810.0,4413.0
3562937,17273.0,7729.0,7524.0
3708927,19142.0,7233.0,11058.0
3587209,827.0,643.0,9.0
3338495,,,
3656195,1093.0,6.0,1071.0
3670645,52370.0,11131.0,37832.0
2788179,97.0,35.0,37.0
3582677,10903.0,205.0,10121.0
3672715,15.0,4.0,7.0
3583111,42466.0,4047.0,32717.0
3701705,6943.0,3047.0,2.0
3600813,899.0,322.0,122.0
3647965,3591.0,1478.0,677.0
3547361,3523.0,1006.0,1847.0
3437909,19443.0,10881.0,4228.0
3634391,24180.0,10207.0,7088.0
3607271,318.0,117.0,178.0
3682265,3168.0,740.0,1157.0
3537075,11134.0,2036.0,4329.0
3607349,1070.0,214.0,5.0
3500731,859.0,144.0,697.0
3596025,8963.0,194.0,8497.0
3588271,33346.0,7847.0,24267.0
3572093,97.0,30.0,54.0
3515943,5325.0,308.0,3781.0
3461273,6406.0,307.0,5860.0
3638459,5738.0,133.0,5207.0
3225861,50136.0,7077.0,43059.0
3445083,1818.0,2.0,1756.0
3241657,,,
3254005,,,
3617783,1078.0,14.0,978.0
3665301,,,
3678483,8054.0,2828.0,4261.0
3557287,61297.0,1419.0,56171.0
3700261,2690.0,1880.0,118.0
3495173,,,
3637113,59551.0,2404.0,46980.0
3357973,,,
3545021,7390.0,1218.0,4817.0
3364097,,,
3273097,75.0,0.0,75.0
3678155,3977.0,2886.0,376.0
3525351,7.0,6.0,0.0
3447733,44245.0,2771.0,37834.0
3628595,5248.0,457.0,3911.0
3572973,1870.0,627.0,85.0
3618393,0.0,0.0,0.0
3547751,,,
3540489,529.0,0.0,518.0
3493095,62.0,3.0,3.0
3637535,4.0,2.0,0.0
3664971,94.0,10.0,5.0
3625971,809.0,478.0,174.0
3574125,2956.0,521.0,231.0
3565467,164.0,39.0,101.0
3558247,1331.0,121.0,0.0
3563063,41.0,0.0,41.0
3692341,3468.0,3244.0,85.0
3575361,1594.0,425.0,14.0
3556881,766.0,57.0,675.0
3675155,1005.0,764.0,9.0
3602161,2381.0,1318.0,818.0
3695037,57.0,2.0,55.0
3675273,3743.0,150.0,948.0
3314765,3236.0,36.0,3200.0
3431665,104.0,22.0,30.0
3564705,5294.0,227.0,5061.0
3652487,2.0,1.0,0.0
3465761,27.0,10.0,8.0
3552117,134.0,0.0,131.0
3575397,3305.0,1054.0,84.0
3702767,733.0,310.0,239.0
3527595,0.0,0.0,0.0
3664445,4065.0,1428.0,2532.0
3586623,1957.0,1775.0,14.0
2507623,110.0,9.0,101.0
3468025,3.0,0.0,3.0
3624327,13544.0,188.0,10031.0
3654479,7618.0,74.0,7540.0
3617579,1994.0,166.0,1677.0
3709127,360.0,12.0,340.0
3450905,11114.0,522.0,9221.0
3409019,324.0,215.0,3.0
3561845,,,
3566593,9476.0,1078.0,5831.0
3675201,5491.0,869.0,106.0
3596665,9139.0,2558.0,5567.0
3669869,4186.0,1282.0,2.0
3702587,1.0,0.0,1.0
3381003,194586.0,10473.0,179474.0
3605125,14102.0,215.0,11607.0
3597663,8449.0,195.0,8031.0
3558967,3815.0,138.0,3654.0
3577157,1786.0,71.0,1701.0
3651839,376.0,25.0,351.0
3556921,5458.0,149.0,5050.0
3517893,10021.0,598.0,7768.0
3435299,3015.0,2259.0,206.0
3558295,16016.0,120.0,15833.0
3527285,0.0,0.0,0.0
3584301,423.0,14.0,409.0
3596339,3711.0,615.0,2385.0
3651853,6756.0,71.0,6585.0
3688259,3.0,0.0,3.0
3611357,76.0,3.0,73.0
3588565,879.0,364.0,283.0
3603655,3276.0,63.0,2721.0
3586193,2754.0,551.0,2004.0
3510935,11816.0,63.0,11684.0
3612031,901.0,129.0,671.0
3608005,2216.0,444.0,57.0
3704791,946.0,245.0,615.0
3561767,4924.0,1408.0,1259.0
3488163,1596.0,189.0,1344.0
3531855,39535.0,6509.0,26285.0
3610339,8967.0,314.0,2170.0
3589891,255.0,57.0,142.0
3609095,10960.0,5580.0,33.0
3540669,363.0,137.0,14.0
3168453,1222.0,90.0,1132.0
3608647,1034.0,217.0,793.0
3683439,122.0,32.0,6.0
3581235,25561.0,9718.0,8312.0
3427175,620.0,117.0,488.0
3098447,3069.0,655.0,2414.0
3183863,3772.0,222.0,3550.0
3536947,1176.0,640.0,1.0
3428593,0.0,0.0,0.0
2836673,96357.0,27256.0,61068.0
2836701,138354.0,8518.0,126527.0
3583173,20599.0,3515.0,15117.0
3643333,1690.0,853.0,618.0
3571973,5974.0,201.0,4036.0
3678073,,,
3388431,17390.0,2590.0,13512.0
3487765,0.0,0.0,0.0
3611067,2415.0,12.0,2385.0
3529093,0.0,0.0,0.0
3622581,2808.0,77.0,2352.0
3466351,,,
3596707,9147.0,944.0,4427.0
2955115,313.0,39.0,274.0
3686463,2036.0,10.0,1966.0
3620295,3467.0,106.0,3046.0
3602763,15205.0,6585.0,44.0
3644631,0.0,0.0,0.0
3453529,31070.0,270.0,30329.0
3648781,7874.0,923.0,3888.0
3630795,1936.0,722.0,244.0
3588947,130.0,11.0,113.0
3548685,6509.0,2681.0,445.0
3570455,14798.0,466.0,13945.0
3619493,0.0,0.0,0.0
3524401,3400.0,597.0,1768.0
3550977,61959.0,5470.0,53547.0
3575071,12666.0,6613.0,645.0
3610409,18526.0,296.0,17282.0
3611729,6524.0,13.0,6452.0
3526215,0.0,0.0,0.0
